tenant_id,session_id,user_id,timestamp,deployment_type,channel,l1_domain,l2_module,l3_feature,l4_action,l5_deployment_node,duration_ms,success,metadata,feedback_text,churn_label
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,640b7c24600fa50c67038a2a9d4b6e1df5c5d8a1c3bbc5f299aa426c0fca7175,448a89be75716a956884e4d4e12485485211cf86c45015b3108c1086b5d2fb40,2026-03-21T20:21:55.898Z,cloud,mobile,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,1831,true,"{""session_index"":62,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,640b7c24600fa50c67038a2a9d4b6e1df5c5d8a1c3bbc5f299aa426c0fca7175,448a89be75716a956884e4d4e12485485211cf86c45015b3108c1086b5d2fb40,2026-03-21T20:23:16.644Z,cloud,mobile,origination,loan_engine,loan_accept,complete,aws-us-east-1,1204,true,"{""session_index"":62,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,640b7c24600fa50c67038a2a9d4b6e1df5c5d8a1c3bbc5f299aa426c0fca7175,448a89be75716a956884e4d4e12485485211cf86c45015b3108c1086b5d2fb40,2026-03-21T20:24:56.699Z,cloud,mobile,origination,loan_engine,disbursement,complete,aws-us-east-1,2287,true,"{""session_index"":62,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,c0a590eb1dbf57486a043960f5ad03d2d83a573973532bfc86771ab660187703,543f6374db386baea2b1eda2ea3dec8b23ec58ec3e3f64dd3e3cac4c890834af,2026-03-23T01:27:20.729Z,cloud,mobile,origination,auth,login,complete,aws-us-east-1,996,true,"{""session_index"":63,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,c0a590eb1dbf57486a043960f5ad03d2d83a573973532bfc86771ab660187703,543f6374db386baea2b1eda2ea3dec8b23ec58ec3e3f64dd3e3cac4c890834af,2026-03-23T01:28:52.388Z,cloud,mobile,origination,kyc_engine,kyc_check,complete,aws-us-east-1,3418,true,"{""session_index"":63,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,c0a590eb1dbf57486a043960f5ad03d2d83a573973532bfc86771ab660187703,543f6374db386baea2b1eda2ea3dec8b23ec58ec3e3f64dd3e3cac4c890834af,2026-03-23T01:30:07.036Z,cloud,mobile,origination,kyc_engine,doc_upload,complete,aws-us-east-1,5536,true,"{""session_index"":63,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,c0a590eb1dbf57486a043960f5ad03d2d83a573973532bfc86771ab660187703,543f6374db386baea2b1eda2ea3dec8b23ec58ec3e3f64dd3e3cac4c890834af,2026-03-23T01:31:45.631Z,cloud,mobile,origination,bureau,bureau_pull,complete,aws-eu-west-1,7443,true,"{""session_index"":63,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,c0a590eb1dbf57486a043960f5ad03d2d83a573973532bfc86771ab660187703,543f6374db386baea2b1eda2ea3dec8b23ec58ec3e3f64dd3e3cac4c890834af,2026-03-23T01:33:25.145Z,cloud,mobile,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,2054,true,"{""session_index"":63,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,c0a590eb1dbf57486a043960f5ad03d2d83a573973532bfc86771ab660187703,543f6374db386baea2b1eda2ea3dec8b23ec58ec3e3f64dd3e3cac4c890834af,2026-03-23T01:34:39.224Z,cloud,mobile,origination,loan_engine,loan_accept,complete,aws-us-east-1,1698,true,"{""session_index"":63,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,c0a590eb1dbf57486a043960f5ad03d2d83a573973532bfc86771ab660187703,543f6374db386baea2b1eda2ea3dec8b23ec58ec3e3f64dd3e3cac4c890834af,2026-03-23T01:36:26.929Z,cloud,mobile,origination,loan_engine,disbursement,complete,aws-us-east-1,2775,true,"{""session_index"":63,""tenant"":""Demo Lending Corp A""}",Really smooth process overall.,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,f81f293876b6d4c0646b00f9f601009d90cd39b4ad2921644fb26a3d89d24ef5,bbb95249b40e558de743f9825758b2c1c0c16add0699df53ba67dbe0343b631e,2026-03-24T10:27:39.362Z,cloud,web,origination,auth,login,complete,aws-us-east-1,683,true,"{""session_index"":64,""tenant"":""Demo Lending Corp A""}",Clear instructions at every step.,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,f81f293876b6d4c0646b00f9f601009d90cd39b4ad2921644fb26a3d89d24ef5,bbb95249b40e558de743f9825758b2c1c0c16add0699df53ba67dbe0343b631e,2026-03-24T10:29:11.172Z,cloud,web,origination,kyc_engine,kyc_check,complete,aws-us-east-1,3671,true,"{""session_index"":64,""tenant"":""Demo Lending Corp A""}",Really smooth process overall.,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,f81f293876b6d4c0646b00f9f601009d90cd39b4ad2921644fb26a3d89d24ef5,bbb95249b40e558de743f9825758b2c1c0c16add0699df53ba67dbe0343b631e,2026-03-24T10:30:14.764Z,cloud,web,origination,kyc_engine,doc_upload,complete,aws-us-east-1,5380,true,"{""session_index"":64,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,f81f293876b6d4c0646b00f9f601009d90cd39b4ad2921644fb26a3d89d24ef5,bbb95249b40e558de743f9825758b2c1c0c16add0699df53ba67dbe0343b631e,2026-03-24T10:31:46.084Z,cloud,web,origination,bureau,bureau_pull,complete,aws-eu-west-1,10019,true,"{""session_index"":64,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,f81f293876b6d4c0646b00f9f601009d90cd39b4ad2921644fb26a3d89d24ef5,bbb95249b40e558de743f9825758b2c1c0c16add0699df53ba67dbe0343b631e,2026-03-24T10:33:35.616Z,cloud,web,origination,bureau,credit_scoring,complete,aws-eu-west-1,6111,true,"{""session_index"":64,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,f81f293876b6d4c0646b00f9f601009d90cd39b4ad2921644fb26a3d89d24ef5,bbb95249b40e558de743f9825758b2c1c0c16add0699df53ba67dbe0343b631e,2026-03-24T10:35:04.881Z,cloud,web,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,2638,true,"{""session_index"":64,""tenant"":""Demo Lending Corp A""}",Really smooth process overall.,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,f81f293876b6d4c0646b00f9f601009d90cd39b4ad2921644fb26a3d89d24ef5,bbb95249b40e558de743f9825758b2c1c0c16add0699df53ba67dbe0343b631e,2026-03-24T10:36:34.029Z,cloud,web,origination,loan_engine,loan_accept,complete,aws-us-east-1,1767,true,"{""session_index"":64,""tenant"":""Demo Lending Corp A""}",Clear instructions at every step.,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,f81f293876b6d4c0646b00f9f601009d90cd39b4ad2921644fb26a3d89d24ef5,bbb95249b40e558de743f9825758b2c1c0c16add0699df53ba67dbe0343b631e,2026-03-24T10:37:50.190Z,cloud,web,origination,loan_engine,disbursement,complete,aws-us-east-1,2483,true,"{""session_index"":64,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T13:52:50.205Z,cloud,assisted,origination,auth,login,complete,aws-us-east-1,709,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",Really smooth process overall.,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T13:54:06.325Z,cloud,assisted,origination,kyc_engine,kyc_check,complete,aws-us-east-1,4853,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",Really smooth process overall.,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T13:55:30.070Z,cloud,assisted,origination,kyc_engine,doc_upload,complete,aws-us-east-1,6262,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T13:57:16.462Z,cloud,assisted,origination,loan_engine,income_verification,complete,aws-eu-west-1,3030,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T13:58:43.749Z,cloud,assisted,origination,bureau,bureau_pull,complete,aws-eu-west-1,7059,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T14:00:12.427Z,cloud,assisted,origination,bureau,credit_scoring,complete,aws-eu-west-1,5109,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T14:01:30.828Z,cloud,assisted,origination,bureau,manual_review,complete,aws-eu-west-1,60364,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T14:02:56.993Z,cloud,assisted,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,2347,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",Clear instructions at every step.,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T14:04:52.343Z,cloud,assisted,origination,loan_engine,loan_accept,complete,aws-us-east-1,1229,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,bd04c5c133be689a32e4127050a753b1a60bf9f1540ecd3747ae4c3c29815164,22b9e47c22647e39a87973e854e42a1ee84812422acff898575c9a25e055aac8,2026-03-25T14:06:09.551Z,cloud,assisted,origination,loan_engine,disbursement,complete,aws-us-east-1,2964,true,"{""session_index"":65,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,7cd808ba1697a0822d1f73a9a95307689be253b1d5d25346aef822c08eb335e0,e8d03d9d2e4b976c694c4fc85628c14a637e6af3adc7666379ad5bf2c5b5da1c,2026-03-26T23:24:17.237Z,cloud,web,origination,auth,login,complete,aws-us-east-1,621,true,"{""session_index"":66,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,7cd808ba1697a0822d1f73a9a95307689be253b1d5d25346aef822c08eb335e0,e8d03d9d2e4b976c694c4fc85628c14a637e6af3adc7666379ad5bf2c5b5da1c,2026-03-26T23:25:41.477Z,cloud,web,origination,kyc_engine,kyc_check,complete,aws-us-east-1,4984,true,"{""session_index"":66,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,7cd808ba1697a0822d1f73a9a95307689be253b1d5d25346aef822c08eb335e0,e8d03d9d2e4b976c694c4fc85628c14a637e6af3adc7666379ad5bf2c5b5da1c,2026-03-26T23:27:17.348Z,cloud,web,origination,kyc_engine,doc_upload,complete,aws-us-east-1,6556,true,"{""session_index"":66,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,7cd808ba1697a0822d1f73a9a95307689be253b1d5d25346aef822c08eb335e0,e8d03d9d2e4b976c694c4fc85628c14a637e6af3adc7666379ad5bf2c5b5da1c,2026-03-26T23:28:44.360Z,cloud,web,origination,bureau,bureau_pull,complete,aws-eu-west-1,10251,true,"{""session_index"":66,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,7cd808ba1697a0822d1f73a9a95307689be253b1d5d25346aef822c08eb335e0,e8d03d9d2e4b976c694c4fc85628c14a637e6af3adc7666379ad5bf2c5b5da1c,2026-03-26T23:30:19.283Z,cloud,web,origination,bureau,credit_scoring,complete,aws-eu-west-1,5940,true,"{""session_index"":66,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,7cd808ba1697a0822d1f73a9a95307689be253b1d5d25346aef822c08eb335e0,e8d03d9d2e4b976c694c4fc85628c14a637e6af3adc7666379ad5bf2c5b5da1c,2026-03-26T23:31:43.553Z,cloud,web,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,2499,true,"{""session_index"":66,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,7cd808ba1697a0822d1f73a9a95307689be253b1d5d25346aef822c08eb335e0,e8d03d9d2e4b976c694c4fc85628c14a637e6af3adc7666379ad5bf2c5b5da1c,2026-03-26T23:33:26.190Z,cloud,web,origination,loan_engine,loan_accept,complete,aws-us-east-1,1887,true,"{""session_index"":66,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,7cd808ba1697a0822d1f73a9a95307689be253b1d5d25346aef822c08eb335e0,e8d03d9d2e4b976c694c4fc85628c14a637e6af3adc7666379ad5bf2c5b5da1c,2026-03-26T23:34:40.076Z,cloud,web,origination,loan_engine,disbursement,complete,aws-us-east-1,3073,true,"{""session_index"":66,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,3bb4fde2fe75c998e46a426c9a7a55680d25e52cf8b8f2ae974b190a70c946b6,c8759ee73efb386dab870a49828882eec871f6f8bf428609b991eec67332824e,2026-03-28T07:08:39.483Z,cloud,assisted,origination,auth,login,complete,aws-us-east-1,808,true,"{""session_index"":67,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,3bb4fde2fe75c998e46a426c9a7a55680d25e52cf8b8f2ae974b190a70c946b6,c8759ee73efb386dab870a49828882eec871f6f8bf428609b991eec67332824e,2026-03-28T07:09:51.722Z,cloud,assisted,origination,loan_engine,income_verification,complete,aws-eu-west-1,2333,true,"{""session_index"":67,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,3bb4fde2fe75c998e46a426c9a7a55680d25e52cf8b8f2ae974b190a70c946b6,c8759ee73efb386dab870a49828882eec871f6f8bf428609b991eec67332824e,2026-03-28T07:11:48.972Z,cloud,assisted,origination,kyc_engine,kyc_check,complete,aws-us-east-1,3295,true,"{""session_index"":67,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,3bb4fde2fe75c998e46a426c9a7a55680d25e52cf8b8f2ae974b190a70c946b6,c8759ee73efb386dab870a49828882eec871f6f8bf428609b991eec67332824e,2026-03-28T07:13:16.119Z,cloud,assisted,origination,kyc_engine,doc_upload,complete,aws-us-east-1,5504,true,"{""session_index"":67,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,3bb4fde2fe75c998e46a426c9a7a55680d25e52cf8b8f2ae974b190a70c946b6,c8759ee73efb386dab870a49828882eec871f6f8bf428609b991eec67332824e,2026-03-28T07:14:50.708Z,cloud,assisted,origination,bureau,bureau_pull,complete,aws-eu-west-1,10366,true,"{""session_index"":67,""tenant"":""Demo Lending Corp A""}",Clear instructions at every step.,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,3bb4fde2fe75c998e46a426c9a7a55680d25e52cf8b8f2ae974b190a70c946b6,c8759ee73efb386dab870a49828882eec871f6f8bf428609b991eec67332824e,2026-03-28T07:16:07.313Z,cloud,assisted,origination,bureau,credit_scoring,complete,aws-eu-west-1,6077,true,"{""session_index"":67,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,3bb4fde2fe75c998e46a426c9a7a55680d25e52cf8b8f2ae974b190a70c946b6,c8759ee73efb386dab870a49828882eec871f6f8bf428609b991eec67332824e,2026-03-28T07:17:29.069Z,cloud,assisted,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,1892,true,"{""session_index"":67,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,3bb4fde2fe75c998e46a426c9a7a55680d25e52cf8b8f2ae974b190a70c946b6,c8759ee73efb386dab870a49828882eec871f6f8bf428609b991eec67332824e,2026-03-28T07:19:05.571Z,cloud,assisted,origination,loan_engine,loan_accept,complete,aws-us-east-1,1290,true,"{""session_index"":67,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,3bb4fde2fe75c998e46a426c9a7a55680d25e52cf8b8f2ae974b190a70c946b6,c8759ee73efb386dab870a49828882eec871f6f8bf428609b991eec67332824e,2026-03-28T07:20:23.810Z,cloud,assisted,origination,loan_engine,disbursement,complete,aws-us-east-1,2993,true,"{""session_index"":67,""tenant"":""Demo Lending Corp A""}",,0
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,2db8835d652c6cd8e8e89503dffb7637d8089900ee3cbe3cdedde8cb164c1614,32999f8bfedbcbfa948beeca74171056365b2d01d860e9cc2c8e32c3a454f1c5,2026-03-29T13:49:49.420Z,cloud,ios,origination,auth,login,complete,aws-us-east-1,751,true,"{""session_index"":68,""tenant"":""Demo Lending Corp A""}",Disbursement was faster than expected.,1
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,2db8835d652c6cd8e8e89503dffb7637d8089900ee3cbe3cdedde8cb164c1614,32999f8bfedbcbfa948beeca74171056365b2d01d860e9cc2c8e32c3a454f1c5,2026-03-29T13:51:23.166Z,cloud,ios,origination,bureau,bureau_pull,fail,aws-eu-west-1,9696,false,"{""session_index"":68,""tenant"":""Demo Lending Corp A""}",,1
3d127f38b20808e3de2ebb01272653a73aea4b322df91732620f4df58c597f3a,ced97d7e0b1be68a4b9081f52583ec74f88feaff98a3dfe52a44e12e57c14c74,4a8dce2b61c860c50f5186a9c760f76ecf2ae9f89f775a62c283db66e19ba283,2026-03-30T18:38:55.729Z,cloud,web,origination,auth,login,fail,aws-us-east-1,831,false,"{""session_index"":69,""tenant"":""Demo Lending Corp A""}",Really smooth process overall.,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:25:35.427Z,cloud,web,origination,auth,login,complete,aws-us-east-1,904,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",Disbursement was faster than expected.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:27:11.907Z,cloud,web,origination,kyc_engine,kyc_check,complete,aws-us-east-1,3851,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:28:40.248Z,cloud,web,origination,kyc_engine,doc_upload,complete,aws-us-east-1,7537,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:30:03.341Z,cloud,web,origination,loan_engine,income_verification,complete,aws-eu-west-1,3606,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:31:40.373Z,cloud,web,origination,bureau,bureau_pull,complete,aws-eu-west-1,7691,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",Clear instructions at every step.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:33:17.240Z,cloud,web,origination,bureau,credit_scoring,complete,aws-eu-west-1,5260,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:34:57.386Z,cloud,web,origination,bureau,manual_review,complete,aws-eu-west-1,76879,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:36:15.230Z,cloud,web,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,1731,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:37:58.672Z,cloud,web,origination,loan_engine,loan_accept,complete,aws-us-east-1,1634,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",Disbursement was faster than expected.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,389431aab51fa9f3024d17e2a3277217b0d7a0a8b2ad26462b0d2ab372f14d0d,bf89e538539ac13753daa3b1e12a8f3f26e98138847fbed4abb13bcf5658ce6d,2026-01-01T03:39:11.802Z,cloud,web,origination,loan_engine,disbursement,complete,aws-us-east-1,2354,true,"{""session_index"":0,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,57ee7c263c7078c0c59ccaeadad8b38798f69f4ef1ce5994689536fc182a9f1c,0e216deab5b75e17dc42373960809e2a7d85417b7c978092930518ec21efe880,2026-01-02T10:42:42.084Z,cloud,android,origination,auth,login,complete,aws-us-east-1,997,true,"{""session_index"":1,""tenant"":""Demo Lending Corp B""}",Really smooth process overall.,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,57ee7c263c7078c0c59ccaeadad8b38798f69f4ef1ce5994689536fc182a9f1c,0e216deab5b75e17dc42373960809e2a7d85417b7c978092930518ec21efe880,2026-01-02T10:44:13.243Z,cloud,android,origination,kyc_engine,kyc_check,complete,aws-us-east-1,4188,true,"{""session_index"":1,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,57ee7c263c7078c0c59ccaeadad8b38798f69f4ef1ce5994689536fc182a9f1c,0e216deab5b75e17dc42373960809e2a7d85417b7c978092930518ec21efe880,2026-01-02T10:45:39.404Z,cloud,android,origination,kyc_engine,doc_upload,complete,aws-us-east-1,6977,true,"{""session_index"":1,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,57ee7c263c7078c0c59ccaeadad8b38798f69f4ef1ce5994689536fc182a9f1c,0e216deab5b75e17dc42373960809e2a7d85417b7c978092930518ec21efe880,2026-01-02T10:46:59.260Z,cloud,android,origination,kyc_engine,kyc_check,fail,aws-us-east-1,3672,false,"{""session_index"":1,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9c0971a2b506023b778b82130a5805678a7fad7c6d3dfdd734919e94c45aa86b,82fa98f02f61ba57012db1cead39ebc10b1d9688e8955deeaa1fcc06807a0383,2026-01-03T19:26:55.599Z,cloud,assisted,origination,auth,login,complete,aws-us-east-1,733,true,"{""session_index"":2,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9c0971a2b506023b778b82130a5805678a7fad7c6d3dfdd734919e94c45aa86b,82fa98f02f61ba57012db1cead39ebc10b1d9688e8955deeaa1fcc06807a0383,2026-01-03T19:28:23.932Z,cloud,assisted,origination,kyc_engine,kyc_check,complete,aws-us-east-1,4546,true,"{""session_index"":2,""tenant"":""Demo Lending Corp B""}",,0
